,acousticness,analysis_url,artist,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,track_name,type,uri,valence,0
0,0.461,https://api.spotify.com/v1/audio-analysis/3VA8T3rNy5V24AXxNK5u9E,Sara Bareilles,0.676,207493.0,0.762,3VA8T3rNy5V24AXxNK5u9E,0.0,1.0,0.0574,-4.172,1.0,0.0351,119.003,4.0,https://api.spotify.com/v1/tracks/3VA8T3rNy5V24AXxNK5u9E,King Of Anything,audio_features,spotify:track:3VA8T3rNy5V24AXxNK5u9E,0.81,
0,0.0504,https://api.spotify.com/v1/audio-analysis/7gSQv1OHpkIoAdUiRLdmI6,Eminem Featuring P!nk,0.765,178360.0,0.476,7gSQv1OHpkIoAdUiRLdmI6,2.76e-06,7.0,0.165,-13.487,1.0,0.0329,114.02,4.0,https://api.spotify.com/v1/tracks/7gSQv1OHpkIoAdUiRLdmI6,Won't Back Down,audio_features,spotify:track:7gSQv1OHpkIoAdUiRLdmI6,0.965,
0,0.13,https://api.spotify.com/v1/audio-analysis/3Tj1luJyKPQt7WbrqpJ2Az,Eminem,0.619,303733.0,0.972,3Tj1luJyKPQt7WbrqpJ2Az,0.0,11.0,0.782,-0.517,1.0,0.416,169.04,4.0,https://api.spotify.com/v1/tracks/3Tj1luJyKPQt7WbrqpJ2Az,Cold Wind Blows,audio_features,spotify:track:3Tj1luJyKPQt7WbrqpJ2Az,0.584,
0,0.449,https://api.spotify.com/v1/audio-analysis/4H7WNRErSbONkM06blBoGc,Miley Cyrus,0.507,204427.0,0.48,4H7WNRErSbONkM06blBoGc,0.0,5.0,0.147,-5.418,1.0,0.0266,86.046,4.0,https://api.spotify.com/v1/tracks/4H7WNRErSbONkM06blBoGc,Stay,audio_features,spotify:track:4H7WNRErSbONkM06blBoGc,0.35,
0,0.177,https://api.spotify.com/v1/audio-analysis/2zOWuWdyuMqOoboNRKlJO0,Soulja Boy Tell'em,0.837,236093.0,0.42,2zOWuWdyuMqOoboNRKlJO0,0.0,8.0,0.356,-5.158,1.0,0.0629,123.157,4.0,https://api.spotify.com/v1/tracks/2zOWuWdyuMqOoboNRKlJO0,Pretty Boy Swag,audio_features,spotify:track:2zOWuWdyuMqOoboNRKlJO0,0.143,
0,0.0819,https://api.spotify.com/v1/audio-analysis/66h8hB4In6t725WtAPL23J,Eminem Featuring Kobe,0.421,300427.0,0.963,66h8hB4In6t725WtAPL23J,0.0,4.0,0.5,-2.16,0.0,0.415,180.336,4.0,https://api.spotify.com/v1/tracks/66h8hB4In6t725WtAPL23J,Talkin' 2 Myself,audio_features,spotify:track:66h8hB4In6t725WtAPL23J,0.494,
0,0.00103,https://api.spotify.com/v1/audio-analysis/1mpD5Q8IM32I4bF6eCpU74,Drake Featuring Nicki Minaj,0.665,157220.0,0.712,1mpD5Q8IM32I4bF6eCpU74,0.00342,1.0,0.102,-7.536,1.0,0.0527,93.989,4.0,https://api.spotify.com/v1/tracks/1mpD5Q8IM32I4bF6eCpU74,Up All Night,audio_features,spotify:track:1mpD5Q8IM32I4bF6eCpU74,0.669,
0,0.239,https://api.spotify.com/v1/audio-analysis/0dyWQoMOU9oERL6c9vxtRp,Eminem,0.701,241587.0,0.931,0dyWQoMOU9oERL6c9vxtRp,0.0,8.0,0.194,-0.945,0.0,0.243,79.996,4.0,https://api.spotify.com/v1/tracks/0dyWQoMOU9oERL6c9vxtRp,25 To Life,audio_features,spotify:track:0dyWQoMOU9oERL6c9vxtRp,0.362,
0,0.0113,https://api.spotify.com/v1/audio-analysis/0H1OyEooZ5SzBYYdJEzxoy,Adam Lambert,0.648,228240.0,0.908,0H1OyEooZ5SzBYYdJEzxoy,0.0,4.0,0.374,-4.251,0.0,0.108,131.147,4.0,https://api.spotify.com/v1/tracks/0H1OyEooZ5SzBYYdJEzxoy,If I Had You,audio_features,spotify:track:0H1OyEooZ5SzBYYdJEzxoy,0.793,
0,0.153,https://api.spotify.com/v1/audio-analysis/3GfFnxBuDNay7D1srwrqZU,Craig Morgan,0.353,242227.0,0.532,3GfFnxBuDNay7D1srwrqZU,0.0,6.0,0.124,-5.318,1.0,0.0306,149.71,4.0,https://api.spotify.com/v1/tracks/3GfFnxBuDNay7D1srwrqZU,This Ain't Nothin',audio_features,spotify:track:3GfFnxBuDNay7D1srwrqZU,0.282,
0,0.409,https://api.spotify.com/v1/audio-analysis/15fZHvjZXoAILTvmt4EXIk,Blake Shelton,0.412,187733.0,0.457,15fZHvjZXoAILTvmt4EXIk,0.0187,4.0,0.0978,-9.142,1.0,0.0288,74.824,4.0,https://api.spotify.com/v1/tracks/15fZHvjZXoAILTvmt4EXIk,All About Tonight,audio_features,spotify:track:15fZHvjZXoAILTvmt4EXIk,0.202,
0,0.224,https://api.spotify.com/v1/audio-analysis/5zGqTc1WQUe8XqqdnrpKTV,Rodney Atkins,0.612,207040.0,0.791,5zGqTc1WQUe8XqqdnrpKTV,0.0,6.0,0.112,-3.519,1.0,0.0291,133.977,4.0,https://api.spotify.com/v1/tracks/5zGqTc1WQUe8XqqdnrpKTV,Farmer's Daughter,audio_features,spotify:track:5zGqTc1WQUe8XqqdnrpKTV,0.786,
0,0.984,https://api.spotify.com/v1/audio-analysis/4QuAMGmigI3IQSNdg8Cqf9,Bobby Brackins Featuring Ray J,0.368,222427.0,0.0993,4QuAMGmigI3IQSNdg8Cqf9,1.46e-05,3.0,0.158,-21.119,1.0,0.0398,97.983,3.0,https://api.spotify.com/v1/tracks/4QuAMGmigI3IQSNdg8Cqf9,143,audio_features,spotify:track:4QuAMGmigI3IQSNdg8Cqf9,0.35,
0,0.919,https://api.spotify.com/v1/audio-analysis/64GRDrL1efgXclrhVCeuA0,The Dirty Heads Featuring Rome,0.468,219536.0,0.19,64GRDrL1efgXclrhVCeuA0,0.0,4.0,0.107,-11.138,1.0,0.0373,125.319,4.0,https://api.spotify.com/v1/tracks/64GRDrL1efgXclrhVCeuA0,Lay Me Down,audio_features,spotify:track:64GRDrL1efgXclrhVCeuA0,0.326,
0,0.0162,https://api.spotify.com/v1/audio-analysis/2gZUPNdnz5Y45eiGxpHGSc,Kanye West,0.543,292093.0,0.915,2gZUPNdnz5Y45eiGxpHGSc,0.0,0.0,0.744,-4.746,0.0,0.113,153.998,4.0,https://api.spotify.com/v1/tracks/2gZUPNdnz5Y45eiGxpHGSc,POWER,audio_features,spotify:track:2gZUPNdnz5Y45eiGxpHGSc,0.577,
0,0.726,https://api.spotify.com/v1/audio-analysis/0HZhYMZOcUzZKSFwPOti6m,Christina Perri,0.349,246587.0,0.348,0HZhYMZOcUzZKSFwPOti6m,0.0,3.0,0.12,-6.142,1.0,0.0316,74.541,4.0,https://api.spotify.com/v1/tracks/0HZhYMZOcUzZKSFwPOti6m,Jar Of Hearts,audio_features,spotify:track:0HZhYMZOcUzZKSFwPOti6m,0.0886,
0,0.00346,https://api.spotify.com/v1/audio-analysis/5L441bJlqd4wSogIp1WFj0,WE the Kings Featuring Demi Lovato,0.434,233067.0,0.702,5L441bJlqd4wSogIp1WFj0,0.0,9.0,0.232,-4.681,1.0,0.0305,159.94,4.0,https://api.spotify.com/v1/tracks/5L441bJlqd4wSogIp1WFj0,We'll Be A Dream,audio_features,spotify:track:5L441bJlqd4wSogIp1WFj0,0.15,
0,0.0283,https://api.spotify.com/v1/audio-analysis/6ebkx7Q5tTxrCxKq4GYj0Y,Flo Rida Featuring David Guetta,0.616,234560.0,0.869,6ebkx7Q5tTxrCxKq4GYj0Y,0.0,0.0,0.064,-3.911,1.0,0.0327,127.966,4.0,https://api.spotify.com/v1/tracks/6ebkx7Q5tTxrCxKq4GYj0Y,Club Can't Handle Me,audio_features,spotify:track:6ebkx7Q5tTxrCxKq4GYj0Y,0.473,
0,0.314,https://api.spotify.com/v1/audio-analysis/6z1frj1JhCZhgKzUZUNU31,Josh Turner,0.57,220347.0,0.499,6z1frj1JhCZhgKzUZUNU31,0.0,8.0,0.11,-6.512,1.0,0.0266,147.875,4.0,https://api.spotify.com/v1/tracks/6z1frj1JhCZhgKzUZUNU31,All Over Me,audio_features,spotify:track:6z1frj1JhCZhgKzUZUNU31,0.0866,
0,0.348,https://api.spotify.com/v1/audio-analysis/4u26EevCNXMhlvE1xFBJwX,The Band Perry,0.606,222773.0,0.497,4u26EevCNXMhlvE1xFBJwX,0.0,4.0,0.275,-6.611,1.0,0.0277,130.739,4.0,https://api.spotify.com/v1/tracks/4u26EevCNXMhlvE1xFBJwX,If I Die Young,audio_features,spotify:track:4u26EevCNXMhlvE1xFBJwX,0.362,
0,0.0104,https://api.spotify.com/v1/audio-analysis/79gkHjNTSyGPXEyGkNQ8zH,Enrique Iglesias Featuring Juan Luis Guerra,0.821,200347.0,0.819,79gkHjNTSyGPXEyGkNQ8zH,5.49e-05,1.0,0.145,-3.627,1.0,0.0272,126.03,4.0,https://api.spotify.com/v1/tracks/79gkHjNTSyGPXEyGkNQ8zH,Cuando Me Enamoro,audio_features,spotify:track:79gkHjNTSyGPXEyGkNQ8zH,0.893,
0,0.0335,https://api.spotify.com/v1/audio-analysis/57iDDD9N9tTWe75x6qhStw,Fantasia,0.356,357267.0,0.917,57iDDD9N9tTWe75x6qhStw,0.0,9.0,0.406,-6.006,1.0,0.0479,171.176,4.0,https://api.spotify.com/v1/tracks/57iDDD9N9tTWe75x6qhStw,Bittersweet,audio_features,spotify:track:57iDDD9N9tTWe75x6qhStw,0.518,
0,0.0324,https://api.spotify.com/v1/audio-analysis/6wN4nT2qy3MQc098yL3Eu9,Chris Brown Featuring Tyga & Kevin McCall,0.692,276560.0,0.736,6wN4nT2qy3MQc098yL3Eu9,0.0,1.0,0.0787,-5.109,1.0,0.11,73.987,4.0,https://api.spotify.com/v1/tracks/6wN4nT2qy3MQc098yL3Eu9,Deuces,audio_features,spotify:track:6wN4nT2qy3MQc098yL3Eu9,0.217,
0,0.0174,https://api.spotify.com/v1/audio-analysis/35QGdv6aFbIaLM0Ozr3rHt,Rick Ross Featuring Styles P,0.721,250307.0,0.863,35QGdv6aFbIaLM0Ozr3rHt,0.0,2.0,0.178,-4.226,1.0,0.0558,139.981,4.0,https://api.spotify.com/v1/tracks/35QGdv6aFbIaLM0Ozr3rHt,B.M.F. (Blowin' Money Fast),audio_features,spotify:track:35QGdv6aFbIaLM0Ozr3rHt,0.35,
0,0.495,https://api.spotify.com/v1/audio-analysis/6jHKCWp15grCREpx7arDix,Dierks Bentley,0.628,214867.0,0.823,6jHKCWp15grCREpx7arDix,2.8e-05,8.0,0.0768,-6.531,0.0,0.028,111.609,4.0,https://api.spotify.com/v1/tracks/6jHKCWp15grCREpx7arDix,Up On The Ridge,audio_features,spotify:track:6jHKCWp15grCREpx7arDix,0.41,
0,0.0338,https://api.spotify.com/v1/audio-analysis/4356Typ82hUiFAynbLYbPn,Usher Featuring Pitbull,0.663,220800.0,0.861,4356Typ82hUiFAynbLYbPn,0.0,7.0,0.082,-3.398,0.0,0.109,119.963,4.0,https://api.spotify.com/v1/tracks/4356Typ82hUiFAynbLYbPn,DJ Got Us Fallin' In Love,audio_features,spotify:track:4356Typ82hUiFAynbLYbPn,0.654,
0,0.0132,https://api.spotify.com/v1/audio-analysis/55qBw1900pZKfXJ6Q9A2Lc,Katy Perry,0.719,227760.0,0.804,55qBw1900pZKfXJ6Q9A2Lc,3.02e-06,10.0,0.139,-4.581,1.0,0.0355,119.999,4.0,https://api.spotify.com/v1/tracks/55qBw1900pZKfXJ6Q9A2Lc,Teenage Dream,audio_features,spotify:track:55qBw1900pZKfXJ6Q9A2Lc,0.605,
0,0.0151,https://api.spotify.com/v1/audio-analysis/7BqBn9nzAq8spo5e7cZ0dJ,Bruno Mars,0.637,220733.0,0.843,7BqBn9nzAq8spo5e7cZ0dJ,0.0,5.0,0.0876,-5.413,1.0,0.0432,109.012,4.0,https://api.spotify.com/v1/tracks/7BqBn9nzAq8spo5e7cZ0dJ,Just The Way You Are,audio_features,spotify:track:7BqBn9nzAq8spo5e7cZ0dJ,0.434,
0,0.143,https://api.spotify.com/v1/audio-analysis/7p8l7HiPoz90dg423iURKW,Ne-Yo,0.616,323933.0,0.741,7p8l7HiPoz90dg423iURKW,0.0,7.0,0.347,-4.155,1.0,0.131,193.069,3.0,https://api.spotify.com/v1/tracks/7p8l7HiPoz90dg423iURKW,Champagne Life,audio_features,spotify:track:7p8l7HiPoz90dg423iURKW,0.593,
0,0.0202,https://api.spotify.com/v1/audio-analysis/05Q8DT8pyXJrxI6kCLzjdh,New Boyz Featuring Iyaz,0.742,177253.0,0.762,05Q8DT8pyXJrxI6kCLzjdh,0.0,8.0,0.0921,-4.043,1.0,0.0575,91.009,4.0,https://api.spotify.com/v1/tracks/05Q8DT8pyXJrxI6kCLzjdh,Break My Bank,audio_features,spotify:track:05Q8DT8pyXJrxI6kCLzjdh,0.367,
0,0.138,https://api.spotify.com/v1/audio-analysis/4sHOAALFZiNa4wukjPSBpq,Darius Rucker,0.516,235147.0,0.745,4sHOAALFZiNa4wukjPSBpq,0.0,9.0,0.114,-5.674,1.0,0.0381,177.781,4.0,https://api.spotify.com/v1/tracks/4sHOAALFZiNa4wukjPSBpq,Come Back Song,audio_features,spotify:track:4sHOAALFZiNa4wukjPSBpq,0.77,
0,0.0265,https://api.spotify.com/v1/audio-analysis/2kIq7Oq6YNfdUuTrmPC4w1,Hannah Montana,0.405,177507.0,0.847,2kIq7Oq6YNfdUuTrmPC4w1,0.0,7.0,0.222,-3.705,1.0,0.22,182.201,4.0,https://api.spotify.com/v1/tracks/2kIq7Oq6YNfdUuTrmPC4w1,Ordinary Girl,audio_features,spotify:track:2kIq7Oq6YNfdUuTrmPC4w1,0.398,
0,0.546,https://api.spotify.com/v1/audio-analysis/3jmrIQTRL9ea0Xv4yCvJEJ,Monica,0.514,229947.0,0.628,3jmrIQTRL9ea0Xv4yCvJEJ,0.0,4.0,0.161,-5.661,0.0,0.0451,129.539,4.0,https://api.spotify.com/v1/tracks/3jmrIQTRL9ea0Xv4yCvJEJ,Love All Over Me,audio_features,spotify:track:3jmrIQTRL9ea0Xv4yCvJEJ,0.422,
0,0.106,https://api.spotify.com/v1/audio-analysis/7bNX2Fgb4MjPrYbkHaCNwV,Easton Corbin,0.709,207587.0,0.654,7bNX2Fgb4MjPrYbkHaCNwV,0.0,5.0,0.277,-7.753,1.0,0.0267,119.989,4.0,https://api.spotify.com/v1/tracks/7bNX2Fgb4MjPrYbkHaCNwV,Roll With It,audio_features,spotify:track:7bNX2Fgb4MjPrYbkHaCNwV,0.488,
0,0.0125,https://api.spotify.com/v1/audio-analysis/5W7xC99N2Zzfh69r7I7zWK,Rick Ross Featuring Drake & Chrisette Michele,0.57,270627.0,0.58,5W7xC99N2Zzfh69r7I7zWK,0.0,10.0,0.0497,-5.547,0.0,0.209,171.917,4.0,https://api.spotify.com/v1/tracks/5W7xC99N2Zzfh69r7I7zWK,Aston Martin Music,audio_features,spotify:track:5W7xC99N2Zzfh69r7I7zWK,0.405,
0,0.0161,https://api.spotify.com/v1/audio-analysis/7uzmGiiJyRfuViKKK3lVmR,Taylor Swift,0.71,131064.0,0.789,7uzmGiiJyRfuViKKK3lVmR,2.77e-06,4.0,0.451,-3.874,1.0,0.0722,142.929,4.0,https://api.spotify.com/v1/tracks/7uzmGiiJyRfuViKKK3lVmR,Mine,audio_features,spotify:track:7uzmGiiJyRfuViKKK3lVmR,0.717,
0,0.227,https://api.spotify.com/v1/audio-analysis/2Y48Q7HryWdPJZypJotjlJ,Kenny Chesney,0.503,391853.0,0.648,2Y48Q7HryWdPJZypJotjlJ,0.00124,7.0,0.378,-6.243,1.0,0.027,147.942,4.0,https://api.spotify.com/v1/tracks/2Y48Q7HryWdPJZypJotjlJ,The Boys of Fall,audio_features,spotify:track:2Y48Q7HryWdPJZypJotjlJ,0.39,
0,0.329,https://api.spotify.com/v1/audio-analysis/0JcKdUGNR7zI4jJDLyYXbi,Sugarland,0.702,247587.0,0.795,0JcKdUGNR7zI4jJDLyYXbi,0.0,1.0,0.0505,-4.764,1.0,0.0568,83.961,4.0,https://api.spotify.com/v1/tracks/0JcKdUGNR7zI4jJDLyYXbi,Stuck Like Glue,audio_features,spotify:track:0JcKdUGNR7zI4jJDLyYXbi,0.836,
0,0.0372,https://api.spotify.com/v1/audio-analysis/4tXBsD5sEzxlJjWCOz6qzs,Linkin Park,0.56,339853.0,0.925,4tXBsD5sEzxlJjWCOz6qzs,0.0,0.0,0.104,-5.48,1.0,0.0362,135.009,4.0,https://api.spotify.com/v1/tracks/4tXBsD5sEzxlJjWCOz6qzs,The Catalyst,audio_features,spotify:track:4tXBsD5sEzxlJjWCOz6qzs,0.178,
0,0.335,https://api.spotify.com/v1/audio-analysis/0wDbYIl4fN2mccHczCJqEf,Sean Kingston Featuring Nicki Minaj,0.792,230600.0,0.808,0wDbYIl4fN2mccHczCJqEf,0.0,5.0,0.269,-4.156,1.0,0.0963,92.064,4.0,https://api.spotify.com/v1/tracks/0wDbYIl4fN2mccHczCJqEf,Letting Go (Dutty Love),audio_features,spotify:track:0wDbYIl4fN2mccHczCJqEf,0.709,
0,0.199,https://api.spotify.com/v1/audio-analysis/1ERCOXHQcoLSTlgmNTlcrR,Jay Sean Featuring Nicki Minaj,0.717,222200.0,0.792,1ERCOXHQcoLSTlgmNTlcrR,0.0,0.0,0.423,-2.703,1.0,0.0393,126.975,4.0,https://api.spotify.com/v1/tracks/1ERCOXHQcoLSTlgmNTlcrR,2012 (It Ain't The End),audio_features,spotify:track:1ERCOXHQcoLSTlgmNTlcrR,0.513,
0,0.881,https://api.spotify.com/v1/audio-analysis/1EFNEJyZUsctm6yVzGqLl6,Katy Perry,0.402,241320.0,0.479,1EFNEJyZUsctm6yVzGqLl6,2.75e-06,8.0,0.111,-7.75,1.0,0.0916,183.013,4.0,https://api.spotify.com/v1/tracks/1EFNEJyZUsctm6yVzGqLl6,Not Like The Movies,audio_features,spotify:track:1EFNEJyZUsctm6yVzGqLl6,0.257,
0,0.0299,https://api.spotify.com/v1/audio-analysis/5rXDTihGQ3TkYE3pmraAmH,Rihanna Featuring Slash,0.343,238893.0,0.65,5rXDTihGQ3TkYE3pmraAmH,0.0,1.0,0.646,-4.624,1.0,0.0909,170.697,5.0,https://api.spotify.com/v1/tracks/5rXDTihGQ3TkYE3pmraAmH,Rockstar 101,audio_features,spotify:track:5rXDTihGQ3TkYE3pmraAmH,0.315,
0,0.165,https://api.spotify.com/v1/audio-analysis/7Cuk8jsPPoNYQWXK9XRFvG,Daughtry,0.694,215080.0,0.831,7Cuk8jsPPoNYQWXK9XRFvG,0.000892,9.0,0.25,-7.288,1.0,0.0301,125.901,4.0,https://api.spotify.com/v1/tracks/7Cuk8jsPPoNYQWXK9XRFvG,September,audio_features,spotify:track:7Cuk8jsPPoNYQWXK9XRFvG,0.98,
0,0.425,https://api.spotify.com/v1/audio-analysis/4Musyaro0NM5Awx8b5c627,The Script,0.609,241467.0,0.629,4Musyaro0NM5Awx8b5c627,0.0,10.0,0.0978,-5.024,1.0,0.0264,99.955,4.0,https://api.spotify.com/v1/tracks/4Musyaro0NM5Awx8b5c627,The Man Who Can't Be Moved,audio_features,spotify:track:4Musyaro0NM5Awx8b5c627,0.325,
0,0.0132,https://api.spotify.com/v1/audio-analysis/60zxdAqWtdDu0vYsbXViA7,Drake Featuring T.I. & Swizz Beatz,0.699,213886.0,0.866,60zxdAqWtdDu0vYsbXViA7,0.0,5.0,0.648,-2.138,0.0,0.0446,132.023,4.0,https://api.spotify.com/v1/tracks/60zxdAqWtdDu0vYsbXViA7,Fancy,audio_features,spotify:track:60zxdAqWtdDu0vYsbXViA7,0.795,
0,0.0435,https://api.spotify.com/v1/audio-analysis/1kMuU3TNQvHbqvXCWBodmP,Lil Wayne Featuring Drake,0.376,271947.0,0.841,1kMuU3TNQvHbqvXCWBodmP,0.0,3.0,0.578,-4.348,0.0,0.356,76.052,4.0,https://api.spotify.com/v1/tracks/1kMuU3TNQvHbqvXCWBodmP,Right Above It,audio_features,spotify:track:1kMuU3TNQvHbqvXCWBodmP,0.463,
0,0.0205,https://api.spotify.com/v1/audio-analysis/2IpGdrWvIZipmaxo1YRxw5,Trey Songz Featuring Nicki Minaj,0.845,242013.0,0.601,2IpGdrWvIZipmaxo1YRxw5,0.0,1.0,0.385,-5.283,1.0,0.161,74.008,4.0,https://api.spotify.com/v1/tracks/2IpGdrWvIZipmaxo1YRxw5,Bottoms Up,audio_features,spotify:track:2IpGdrWvIZipmaxo1YRxw5,0.329,
0,0.0181,https://api.spotify.com/v1/audio-analysis/36ux3YuUsGTWPT8fXclS45,Katy Perry Featuring Kanye West,0.62,229573.0,0.869,36ux3YuUsGTWPT8fXclS45,0.0,1.0,0.369,-5.252,1.0,0.175,151.684,4.0,https://api.spotify.com/v1/tracks/36ux3YuUsGTWPT8fXclS45,E.T.,audio_features,spotify:track:36ux3YuUsGTWPT8fXclS45,0.76,
0,0.0226,https://api.spotify.com/v1/audio-analysis/2EstxjDvOeYXq6amkk6Kkn,Rascal Flatts,0.644,185707.0,0.591,2EstxjDvOeYXq6amkk6Kkn,0.0,1.0,0.232,-5.16,1.0,0.0626,149.986,4.0,https://api.spotify.com/v1/tracks/2EstxjDvOeYXq6amkk6Kkn,Why Wait,audio_features,spotify:track:2EstxjDvOeYXq6amkk6Kkn,0.465,
0,0.00676,https://api.spotify.com/v1/audio-analysis/4DvhkX2ic4zWkQeWMwQ2qf,Far*East Movement Featuring Cataracs & Dev,0.435,216893.0,0.837,4DvhkX2ic4zWkQeWMwQ2qf,0.0,3.0,0.117,-8.126,1.0,0.449,124.913,4.0,https://api.spotify.com/v1/tracks/4DvhkX2ic4zWkQeWMwQ2qf,Like A G6,audio_features,spotify:track:4DvhkX2ic4zWkQeWMwQ2qf,0.778,
0,0.000937,https://api.spotify.com/v1/audio-analysis/2TRuBFYZYw0Q7qIVBhqR1T,Maroon 5,0.753,180293.0,0.824,2TRuBFYZYw0Q7qIVBhqR1T,0.00018,0.0,0.141,-4.301,1.0,0.0385,117.95,4.0,https://api.spotify.com/v1/tracks/2TRuBFYZYw0Q7qIVBhqR1T,Give A Little More,audio_features,spotify:track:2TRuBFYZYw0Q7qIVBhqR1T,0.937,
0,0.00155,https://api.spotify.com/v1/audio-analysis/1Vot6YSxInL52SGTN0XN9n,Usher Featuring Jay-Z,0.654,299333.0,0.866,1Vot6YSxInL52SGTN0XN9n,5.38e-06,6.0,0.0928,-4.332,0.0,0.286,87.525,4.0,https://api.spotify.com/v1/tracks/1Vot6YSxInL52SGTN0XN9n,Hot Tottie,audio_features,spotify:track:1Vot6YSxInL52SGTN0XN9n,0.669,
0,0.0293,https://api.spotify.com/v1/audio-analysis/6JnufVNLIO5F5Lk4sEVLeI,Mumford & Sons,0.517,246973.0,0.481,6JnufVNLIO5F5Lk4sEVLeI,1.79e-05,5.0,0.0903,-8.273,1.0,0.0272,138.51,4.0,https://api.spotify.com/v1/tracks/6JnufVNLIO5F5Lk4sEVLeI,Little Lion Man,audio_features,spotify:track:6JnufVNLIO5F5Lk4sEVLeI,0.461,
0,0.139,https://api.spotify.com/v1/audio-analysis/4XRZbiVdsA5qv6f6qP70lS,The Ready Set,0.697,200453.0,0.775,4XRZbiVdsA5qv6f6qP70lS,0.0,10.0,0.0737,-4.106,1.0,0.0636,90.015,4.0,https://api.spotify.com/v1/tracks/4XRZbiVdsA5qv6f6qP70lS,Love Like Woe,audio_features,spotify:track:4XRZbiVdsA5qv6f6qP70lS,0.822,
0,0.0174,https://api.spotify.com/v1/audio-analysis/207xJdEW3KQZbkLqgl5b7G,Soundgarden,0.509,166320.0,0.878,207xJdEW3KQZbkLqgl5b7G,0.0,0.0,0.397,-4.787,1.0,0.131,144.966,4.0,https://api.spotify.com/v1/tracks/207xJdEW3KQZbkLqgl5b7G,Black Rain,audio_features,spotify:track:207xJdEW3KQZbkLqgl5b7G,0.298,
0,0.474,https://api.spotify.com/v1/audio-analysis/5qYiVdWxd84wRWGIQ9Hts6,Zac Brown Band Featuring Alan Jackson,0.553,223827.0,0.619,5qYiVdWxd84wRWGIQ9Hts6,0.0,3.0,0.123,-7.101,1.0,0.0308,183.91,4.0,https://api.spotify.com/v1/tracks/5qYiVdWxd84wRWGIQ9Hts6,As She's Walking Away,audio_features,spotify:track:5qYiVdWxd84wRWGIQ9Hts6,0.374,
0,0.209,https://api.spotify.com/v1/audio-analysis/561jH07mF1jHuk7KlaeF0s,Rob Thomas,0.637,250760.0,0.678,561jH07mF1jHuk7KlaeF0s,0.0,0.0,0.156,-3.798,1.0,0.266,84.039,4.0,https://api.spotify.com/v1/tracks/561jH07mF1jHuk7KlaeF0s,Mockingbird,audio_features,spotify:track:561jH07mF1jHuk7KlaeF0s,0.254,
0,0.0294,https://api.spotify.com/v1/audio-analysis/3I0QjddXdB9GLXGsKWCwt6,Cee Lo Green,0.685,184980.0,0.785,3I0QjddXdB9GLXGsKWCwt6,0.0,1.0,0.365,-8.135,1.0,0.0311,120.048,4.0,https://api.spotify.com/v1/tracks/3I0QjddXdB9GLXGsKWCwt6,F**k You! (Forget You),audio_features,spotify:track:3I0QjddXdB9GLXGsKWCwt6,0.898,
0,0.063,https://api.spotify.com/v1/audio-analysis/6XkuklKiHYVTlVvWlTgQYP,Kid Cudi Featuring Kanye West,0.688,192253.0,0.631,6XkuklKiHYVTlVvWlTgQYP,0.0,9.0,0.108,-5.612,1.0,0.13,186.066,4.0,https://api.spotify.com/v1/tracks/6XkuklKiHYVTlVvWlTgQYP,Erase Me,audio_features,spotify:track:6XkuklKiHYVTlVvWlTgQYP,0.854,
0,0.347,https://api.spotify.com/v1/audio-analysis/2qYsSHsYkihWx043HVJQRV,Jason Aldean,0.68,229400.0,0.741,2qYsSHsYkihWx043HVJQRV,1.87e-06,2.0,0.117,-5.055,1.0,0.0357,127.024,4.0,https://api.spotify.com/v1/tracks/2qYsSHsYkihWx043HVJQRV,My Kinda Party,audio_features,spotify:track:2qYsSHsYkihWx043HVJQRV,0.635,
0,0.127,https://api.spotify.com/v1/audio-analysis/3AqcBOSlJF7xMgvLpQoa3c,YG,0.8,243747.0,0.536,3AqcBOSlJF7xMgvLpQoa3c,0.0,7.0,0.106,-9.533,1.0,0.0893,95.03,4.0,https://api.spotify.com/v1/tracks/3AqcBOSlJF7xMgvLpQoa3c,Toot It And Boot It,audio_features,spotify:track:3AqcBOSlJF7xMgvLpQoa3c,0.247,
0,0.082,https://api.spotify.com/v1/audio-analysis/5UdicZrmNt418AmwNixCJP,Jazmine Sullivan,0.724,216960.0,0.872,5UdicZrmNt418AmwNixCJP,0.0,8.0,0.316,-2.706,0.0,0.14,95.09,4.0,https://api.spotify.com/v1/tracks/5UdicZrmNt418AmwNixCJP,Holding You Down (Goin In Circles),audio_features,spotify:track:5UdicZrmNt418AmwNixCJP,0.783,
0,0.687,https://api.spotify.com/v1/audio-analysis/0NC8RcLp8ibhwsvUDn7wW1,Antoine Dodson & The Gregory Brothers Featuring Kelly Dodson,0.692,185526.0,0.783,0NC8RcLp8ibhwsvUDn7wW1,0.0,7.0,0.244,-4.271,0.0,0.224,75.998,4.0,https://api.spotify.com/v1/tracks/0NC8RcLp8ibhwsvUDn7wW1,Bed Intruder Song,audio_features,spotify:track:0NC8RcLp8ibhwsvUDn7wW1,0.879,
